Phatr3_J42956	673	328	346
Phatr3_J42957	3114	1551	1563
Phatr3_J42958	1460	723	737
Phatr3_J42959	426	230	199
Phatr3_J42960	275	160	117
Phatr3_EG01771	757	382	375
Phatr3_J42962	1331	2167	2149
Phatr3_EG01799	0	1466	1516
Phatr3_J32083	1028	540	488
Phatr3_J42963	889	463	426
Phatr3_EG02196	1137	629	512
Phatr3_EG02184	422	230	197
Phatr3_J2761	1490	747	743
Phatr3_J32087	1101	570	532
Phatr3_EG01870	3417	1799	1619
Phatr3_J17683	1613	814	801
Phatr3_J42968	1665	838	827
Phatr3_J54015	19191	9643	9551
Phatr3_J42970	1815	932	884
Phatr3_J42971	498	281	231
Phatr3_J42972	321	177	158
Phatr3_J32094	246	116	130
Phatr3_J32095	312	164	148
Phatr3_J24820	33138	16583	16557
Phatr3_J32097	36	14	24
Phatr3_J42975	1309	643	666
Phatr3_J32099	440	260	261
Phatr3_J8987	7083	3565	3602
Phatr3_EG01829	0	1324	1377
Phatr3_J42977	1188	1943	1948
Phatr3_J42978	3039	1519	1523
Phatr3_J54017	18398	9380	9022
Phatr3_J42980	3400	1732	1669
Phatr3_J42981	1924	955	970
Phatr3_J42982	2367	1302	1175
Phatr3_J51430	3864	2037	1937
Phatr3_EG01755	0	18180	18870
